2021-07-14 03:07:00,10
2021-07-14 03:06:00,94872
2021-07-14 03:05:00,133282
2021-07-14 03:04:00,134027
2021-07-14 03:03:00,133641
2021-07-14 03:02:00,126345
2021-07-14 03:01:00,56616
2021-07-14 03:00:00,72688
2021-07-14 02:59:00,71197
2021-07-14 02:58:00,68142
2021-07-14 02:57:00,67331
2021-07-14 02:56:00,64813
2021-07-14 02:55:00,62597
2021-07-14 02:54:00,58671
2021-07-14 02:53:00,84340
2021-07-14 02:52:00,134251
2021-07-14 02:51:00,133451
2021-07-14 02:50:00,98038
2021-07-14 02:49:00,81862
2021-07-14 02:48:00,79307
2021-07-14 02:47:00,77007
2021-07-14 02:46:00,77093
2021-07-14 02:45:00,76570
2021-07-14 02:44:00,71676
2021-07-14 02:43:00,63280
2021-07-14 02:42:00,41274
2021-07-14 02:41:00,90776
2021-07-14 02:40:00,95309
2021-07-14 02:39:00,95234
2021-07-14 02:38:00,94642
2021-07-14 02:37:00,95276
2021-07-14 02:36:00,95354
2021-07-14 02:35:00,95141
2021-07-14 02:34:00,95084
2021-07-14 02:33:00,95242
2021-07-14 02:32:00,95117
2021-07-14 02:31:00,95137
2021-07-14 02:30:00,123776
2021-07-14 02:29:00,139457
2021-07-14 02:28:00,138767
2021-07-14 02:27:00,139643
2021-07-14 02:26:00,136358
2021-07-14 02:25:00,136408
2021-07-14 02:24:00,102716
2021-07-14 02:23:00,80045
2021-07-14 02:22:00,79313
2021-07-14 02:21:00,56875
2021-07-14 02:20:00,75389
2021-07-14 02:19:00,73044
2021-07-14 02:18:00,70902
2021-07-14 02:17:00,64193
2021-07-14 02:16:00,63523
2021-07-14 02:15:00,84657
2021-07-14 02:14:00,76830
2021-07-14 02:13:00,70803
2021-07-14 02:12:00,95095
2021-07-14 02:11:00,95056
2021-07-14 02:10:00,94939
2021-07-14 02:09:00,94857
2021-07-14 02:08:00,94715
2021-07-14 02:07:00,94946
2021-07-14 02:06:00,94586
2021-07-14 02:05:00,94487
2021-07-14 02:04:00,94861
2021-07-14 02:03:00,95310
2021-07-14 02:02:00,135329
2021-07-14 02:01:00,141089
2021-07-14 02:00:00,140406
2021-07-14 01:59:00,142298
2021-07-14 01:58:00,143242
2021-07-14 01:57:00,141983
2021-07-14 01:56:00,141218
2021-07-14 01:55:00,143217
2021-07-14 01:54:00,143016
2021-07-14 01:53:00,143124
2021-07-14 01:52:00,141289
2021-07-14 01:51:00,144400
2021-07-14 01:50:00,146856
2021-07-14 01:49:00,144505
2021-07-14 01:48:00,145466
2021-07-14 01:47:00,147167
2021-07-14 01:46:00,147565
2021-07-14 01:45:00,146596
2021-07-14 01:44:00,147148
2021-07-14 01:43:00,145909
2021-07-14 01:42:00,146828
2021-07-14 01:41:00,138975
2021-07-14 01:40:00,149391
2021-07-14 01:39:00,147307
2021-07-14 01:38:00,151708
2021-07-14 01:37:00,147504
2021-07-14 01:36:00,149092
2021-07-14 01:35:00,151552
2021-07-14 01:34:00,153731
2021-07-14 01:33:00,152496
2021-07-14 01:32:00,162943
2021-07-14 01:31:00,169720
2021-07-14 01:30:00,170146
2021-07-14 01:29:00,170162
2021-07-14 01:28:00,170116
2021-07-14 01:27:00,169182
2021-07-14 01:26:00,169002
2021-07-14 01:25:00,168261
2021-07-14 01:24:00,168136
2021-07-14 01:23:00,169063
2021-07-14 01:22:00,167348
2021-07-14 01:21:00,167795
2021-07-14 01:20:00,170290
2021-07-14 01:19:00,168175
2021-07-14 01:18:00,165632
2021-07-14 01:17:00,167533
2021-07-14 01:16:00,169424
2021-07-14 01:15:00,168052
2021-07-14 01:14:00,170121
2021-07-14 01:13:00,172646
2021-07-14 01:12:00,169542
2021-07-14 01:11:00,167731
2021-07-14 01:10:00,167268
2021-07-14 01:09:00,167019
2021-07-14 01:08:00,168333
2021-07-14 01:07:00,167415
2021-07-14 01:06:00,164707
2021-07-14 01:05:00,168252
2021-07-14 01:04:00,167424
2021-07-14 01:03:00,166866
2021-07-14 01:02:00,168586
2021-07-14 01:01:00,170169
2021-07-14 01:00:00,168671
2021-07-14 00:59:00,168463
2021-07-14 00:58:00,167640
2021-07-14 00:57:00,164937
2021-07-14 00:56:00,162983
2021-07-14 00:55:00,157300
2021-07-14 00:54:00,152665
2021-07-14 00:53:00,152877
2021-07-14 00:52:00,158891
2021-07-14 00:51:00,149615
2021-07-14 00:50:00,105557
2021-07-14 00:49:00,82960
2021-07-14 00:48:00,109751
2021-07-14 00:47:00,108777
2021-07-14 00:46:00,109331
2021-07-14 00:45:00,108534
2021-07-14 00:44:00,113791
2021-07-14 00:43:00,77293
2021-07-14 00:42:00,81015
2021-07-14 00:41:00,81532
2021-07-14 00:40:00,82109
2021-07-14 00:39:00,82352
2021-07-14 00:38:00,83211
2021-07-14 00:37:00,83365
2021-07-14 00:36:00,74539
2021-07-14 00:35:00,68706
2021-07-14 00:34:00,56484
2021-07-14 00:33:00,51954
2021-07-14 00:32:00,59942
2021-07-14 00:31:00,58287
2021-07-14 00:30:00,56581
2021-07-14 00:29:00,57249
2021-07-14 00:28:00,55641
2021-07-14 00:27:00,56689
2021-07-14 00:26:00,50180
2021-07-14 00:25:00,47084
2021-07-14 00:24:00,47148
2021-07-14 00:23:00,37355
2021-07-14 00:22:00,35087
2021-07-14 00:21:00,35452
2021-07-14 00:20:00,36142
2021-07-14 00:19:00,36398
2021-07-14 00:18:00,36546
2021-07-14 00:17:00,35938
2021-07-14 00:16:00,25905
2021-07-14 00:15:00,20378
2021-07-14 00:14:00,23822
2021-07-14 00:13:00,23327
2021-07-14 00:12:00,23676
2021-07-14 00:11:00,23083
2021-07-14 00:10:00,22880
2021-07-14 00:09:00,16207
2021-07-14 00:08:00,14998
2021-07-14 00:07:00,14881
2021-07-14 00:06:00,14952
2021-07-14 00:05:00,14673
2021-07-14 00:04:00,14134
2021-07-14 00:03:00,11932
2021-07-14 00:02:00,8255
2021-07-14 00:01:00,9863
2021-07-14 00:00:00,9919
2021-07-13 23:59:00,9604
2021-07-13 23:58:00,9424
2021-07-13 23:57:00,9918
2021-07-13 23:56:00,10484
2021-07-13 23:55:00,6373
2021-07-13 23:54:00,7635
2021-07-13 23:53:00,8613
2021-07-13 23:52:00,8645
2021-07-13 23:51:00,8788
2021-07-13 23:50:00,8679
2021-07-13 23:49:00,9000
2021-07-13 23:48:00,7679
2021-07-13 23:47:00,7672
2021-07-13 23:46:00,7589
2021-07-13 23:45:00,7955
2021-07-13 23:44:00,7888
2021-07-13 23:43:00,7681
2021-07-13 23:42:00,7458
2021-07-13 23:41:00,6516
2021-07-13 23:40:00,6910
2021-07-13 23:39:00,6072
2021-07-13 23:38:00,5051
2021-07-13 23:37:00,4766
2021-07-13 23:36:00,3322
2021-07-13 23:35:00,1793
2021-07-13 23:34:00,841
2021-07-13 23:33:00,26
