2024-01-12 17:22:00,19
2024-01-12 17:20:00,60532
2024-01-12 17:19:00,112738
2024-01-12 17:18:00,110912
2024-01-12 17:17:00,109916
2024-01-12 17:16:00,108698
2024-01-12 17:15:00,114872
2024-01-12 17:14:00,115822
2024-01-12 17:13:00,115941
2024-01-12 17:12:00,117015
2024-01-12 17:11:00,119688
2024-01-12 17:10:00,121804
2024-01-12 17:09:00,121803
2024-01-12 17:08:00,121075
2024-01-12 17:07:00,123089
2024-01-12 17:06:00,123686
2024-01-12 17:05:00,124790
2024-01-12 17:04:00,127637
2024-01-12 17:03:00,129595
2024-01-12 17:02:00,127269
2024-01-12 17:01:00,128515
2024-01-12 17:00:00,127585
2024-01-12 16:59:00,129054
2024-01-12 16:58:00,127747
2024-01-12 16:57:00,129413
2024-01-12 16:56:00,131633
2024-01-12 16:55:00,133247
2024-01-12 16:54:00,133725
2024-01-12 16:53:00,134100
2024-01-12 16:52:00,136584
2024-01-12 16:51:00,134298
2024-01-12 16:50:00,136385
2024-01-12 16:49:00,135782
2024-01-12 16:48:00,137116
2024-01-12 16:47:00,136461
2024-01-12 16:46:00,142141
2024-01-12 16:45:00,140646
2024-01-12 16:44:00,143667
2024-01-12 16:43:00,145082
2024-01-12 16:42:00,140941
2024-01-12 16:41:00,142194
2024-01-12 16:40:00,150800
2024-01-12 16:39:00,140830
2024-01-12 16:38:00,125276
2024-01-12 16:37:00,130478
2024-01-12 16:36:00,133864
2024-01-12 16:35:00,128865
2024-01-12 16:34:00,135251
2024-01-12 16:33:00,131562
2024-01-12 16:32:00,154575
2024-01-12 16:31:00,158210
2024-01-12 16:30:00,153605
2024-01-12 16:29:00,155487
2024-01-12 16:28:00,154959
2024-01-12 16:27:00,152320
2024-01-12 16:26:00,148144
2024-01-12 16:25:00,137978
2024-01-12 16:24:00,136232
2024-01-12 16:23:00,154103
2024-01-12 16:22:00,156899
2024-01-12 16:21:00,162462
2024-01-12 16:20:00,159582
2024-01-12 16:19:00,160739
2024-01-12 16:18:00,154188
2024-01-12 16:17:00,156860
2024-01-12 16:16:00,139356
2024-01-12 16:15:00,144963
2024-01-12 16:14:00,153876
2024-01-12 16:13:00,135102
2024-01-12 16:12:00,140918
2024-01-12 16:11:00,150810
2024-01-12 16:10:00,140315
2024-01-12 16:09:00,157217
2024-01-12 16:08:00,154716
2024-01-12 16:07:00,161633
2024-01-12 16:06:00,145019
2024-01-12 16:05:00,151075
2024-01-12 16:04:00,151212
2024-01-12 16:03:00,147237
2024-01-12 16:02:00,144323
2024-01-12 16:01:00,148895
2024-01-12 16:00:00,151677
2024-01-12 15:59:00,151966
2024-01-12 15:58:00,145498
2024-01-12 15:57:00,153152
2024-01-12 15:56:00,149115
2024-01-12 15:55:00,150563
2024-01-12 15:54:00,148082
2024-01-12 15:53:00,154816
2024-01-12 15:52:00,153020
2024-01-12 15:51:00,142806
2024-01-12 15:50:00,148375
2024-01-12 15:49:00,158255
2024-01-12 15:48:00,152559
2024-01-12 15:47:00,150980
2024-01-12 15:46:00,153615
2024-01-12 15:45:00,148219
2024-01-12 15:44:00,158426
2024-01-12 15:43:00,155515
2024-01-12 15:42:00,151736
2024-01-12 15:41:00,149702
2024-01-12 15:40:00,153446
2024-01-12 15:39:00,151253
2024-01-12 15:38:00,153734
2024-01-12 15:37:00,152616
2024-01-12 15:36:00,155833
2024-01-12 15:35:00,155602
2024-01-12 15:34:00,149827
2024-01-12 15:33:00,146843
2024-01-12 15:32:00,153406
2024-01-12 15:31:00,150523
2024-01-12 15:30:00,157074
2024-01-12 15:29:00,157067
2024-01-12 15:28:00,154274
2024-01-12 15:27:00,151575
2024-01-12 15:26:00,161020
2024-01-12 15:25:00,153288
2024-01-12 15:24:00,151067
2024-01-12 15:23:00,148812
2024-01-12 15:22:00,159840
2024-01-12 15:21:00,156519
2024-01-12 15:20:00,147905
2024-01-12 15:19:00,151245
2024-01-12 15:18:00,154902
2024-01-12 15:17:00,149823
2024-01-12 15:16:00,153835
2024-01-12 15:15:00,147668
2024-01-12 15:14:00,149325
2024-01-12 15:13:00,150479
2024-01-12 15:12:00,152980
2024-01-12 15:11:00,155850
2024-01-12 15:10:00,156135
2024-01-12 15:09:00,151018
2024-01-12 15:08:00,153201
2024-01-12 15:07:00,152900
2024-01-12 15:06:00,140553
2024-01-12 15:05:00,132581
2024-01-12 15:04:00,134068
2024-01-12 15:03:00,135070
2024-01-12 15:02:00,135517
2024-01-12 15:01:00,136832
2024-01-12 15:00:00,3264
